date,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-02-27 20:00,507.0,8659.0,39206.0,236.0,3951.0,0.0,8872.0,618.0
2023-02-27 21:00,329.0,8571.0,39183.0,236.0,3332.0,0.0,8601.0,618.0
2023-02-27 22:00,309.0,8495.0,39146.0,236.0,2865.0,0.0,8159.0,617.0
2023-02-27 23:00,309.0,8376.0,39298.0,246.0,2701.0,0.0,7631.0,602.0
2023-02-28 00:00,310.0,8453.0,39350.0,246.0,2363.0,0.0,7373.0,609.0
2023-02-28 01:00,316.0,8686.0,39326.0,246.0,2326.0,0.0,7284.0,599.0
2023-02-28 02:00,311.0,8388.0,39298.0,246.0,2100.0,0.0,7270.0,601.0
2023-02-28 03:00,326.0,8456.0,39296.0,246.0,2237.0,0.0,7226.0,604.0
2023-02-28 04:00,535.0,8285.0,39252.0,506.0,2401.0,0.0,7247.0,603.0
2023-02-28 05:00,629.0,8801.0,39223.0,535.0,3475.0,0.0,7193.0,604.0
2023-02-28 06:00,626.0,8829.0,39123.0,458.0,5532.0,323.0,7188.0,603.0
2023-02-28 07:00,624.0,8976.0,39228.0,333.0,6397.0,1302.0,6550.0,603.0
2023-02-28 08:00,620.0,8993.0,39298.0,332.0,6705.0,3625.0,5582.0,611.0
2023-02-28 09:00,621.0,8869.0,39310.0,331.0,4955.0,5774.0,5625.0,605.0
2023-02-28 10:00,622.0,8490.0,39294.0,323.0,4108.0,6978.0,6336.0,604.0
2023-02-28 11:00,624.0,8161.0,39174.0,287.0,3488.0,7199.0,7080.0,607.0
2023-02-28 12:00,622.0,8700.0,39198.0,288.0,3459.0,6623.0,6758.0,605.0
2023-02-28 13:00,622.0,8667.0,39192.0,278.0,3561.0,5586.0,6370.0,605.0
2023-02-28 14:00,624.0,8659.0,39225.0,246.0,3922.0,4266.0,6351.0,602.0
2023-02-28 15:00,621.0,8561.0,39235.0,246.0,4585.0,2626.0,6418.0,596.0
2023-02-28 16:00,616.0,8843.0,39244.0,246.0,5517.0,975.0,6030.0,605.0
2023-02-28 17:00,620.0,9075.0,39309.0,997.0,7861.0,249.0,5296.0,606.0
2023-02-28 18:00,621.0,9286.0,39361.0,1489.0,8066.0,0.0,5080.0,605.0
2023-02-28 19:00,590.0,9134.0,39366.0,1426.0,5278.0,0.0,5186.0,607.0
2023-02-28 20:00,563.0,8519.0,39375.0,366.0,3841.0,0.0,5551.0,607.0
2023-02-28 21:00,573.0,8523.0,39381.0,246.0,3377.0,0.0,5830.0,607.0
2023-02-28 22:00,521.0,8382.0,39350.0,246.0,2611.0,0.0,5832.0,608.0
2023-02-28 23:00,364.0,8245.0,39202.0,194.0,2410.0,0.0,6209.0,577.0
2023-03-01 00:00,309.0,8427.0,39177.0,177.0,2214.0,0.0,6275.0,556.0
2023-03-01 01:00,315.0,8667.0,39242.0,177.0,2151.0,0.0,6556.0,554.0
2023-03-01 02:00,311.0,8422.0,38821.0,177.0,2035.0,0.0,6733.0,563.0
2023-03-01 03:00,345.0,8507.0,39093.0,177.0,2136.0,0.0,6689.0,569.0
2023-03-01 04:00,525.0,8494.0,39262.0,177.0,2588.0,0.0,6456.0,581.0
2023-03-01 05:00,621.0,8632.0,39237.0,177.0,3670.0,0.0,6249.0,558.0
2023-03-01 06:00,618.0,9247.0,39243.0,176.0,5920.0,357.0,6449.0,559.0
2023-03-01 07:00,626.0,9333.0,39262.0,176.0,6449.0,1693.0,6376.0,560.0
2023-03-01 08:00,628.0,9285.0,39259.0,176.0,6304.0,4489.0,5057.0,572.0
2023-03-01 09:00,626.0,8916.0,39346.0,176.0,4310.0,7177.0,4667.0,587.0
2023-03-01 10:00,621.0,7880.0,39344.0,177.0,3275.0,8964.0,5364.0,589.0
2023-03-01 11:00,602.0,7835.0,38718.0,177.0,2968.0,9805.0,5799.0,571.0
2023-03-01 12:00,365.0,7697.0,38264.0,177.0,3012.0,9740.0,5696.0,565.0
2023-03-01 13:00,335.0,8559.0,38326.0,178.0,2997.0,8845.0,5827.0,565.0
2023-03-01 14:00,417.0,8339.0,38262.0,177.0,2881.0,7121.0,6319.0,565.0
2023-03-01 15:00,582.0,8285.0,38260.0,177.0,3058.0,4355.0,6760.0,579.0
2023-03-01 16:00,602.0,8497.0,38202.0,234.0,3824.0,1606.0,6478.0,598.0
2023-03-01 17:00,600.0,9418.0,38236.0,1040.0,5762.0,283.0,5934.0,590.0
2023-03-01 18:00,610.0,9451.0,38778.0,761.0,6934.0,0.0,6102.0,592.0
2023-03-01 19:00,596.0,8925.0,39217.0,382.0,5225.0,0.0,6221.0,594.0
2023-03-01 20:00,359.0,8632.0,39180.0,177.0,4255.0,0.0,6217.0,594.0
2023-03-01 21:00,303.0,8311.0,39158.0,177.0,3261.0,0.0,5789.0,593.0
2023-03-01 22:00,302.0,8394.0,39202.0,177.0,2822.0,0.0,5287.0,596.0
2023-03-01 23:00,288.0,8610.0,39178.0,177.0,2324.0,0.0,5157.0,598.0
2023-03-02 00:00,287.0,8840.0,39201.0,177.0,2199.0,0.0,4812.0,598.0
2023-03-02 01:00,283.0,8605.0,39238.0,177.0,2100.0,0.0,4514.0,591.0
2023-03-02 02:00,284.0,8644.0,39203.0,178.0,2287.0,0.0,4376.0,600.0
2023-03-02 03:00,367.0,8593.0,39265.0,177.0,2189.3333333333335,0.0,4204.0,599.0
2023-03-02 04:00,672.0,8311.0,39243.0,177.0,2145.0,0.0,4105.0,597.0
2023-03-02 05:00,895.0,8617.0,39368.0,177.0,3773.0,0.0,3799.0,594.0
2023-03-02 06:00,1009.0,9148.0,39376.0,178.0,6376.0,337.0,3513.0,595.0
2023-03-02 07:00,1014.0,9178.0,39348.0,260.0,7568.0,1322.0,3070.0,593.0
2023-03-02 08:00,1017.0,9158.0,39334.0,258.0,7723.0,3280.0,2409.0,594.0
2023-03-02 09:00,1017.0,9122.0,39268.0,256.0,7274.0,5133.0,1931.0,595.0
2023-03-02 10:00,986.0,8920.0,39291.0,257.0,4804.0,6749.0,1914.0,587.0
2023-03-02 11:00,956.0,8023.0,39281.0,257.0,3690.0,7622.0,1881.0,587.0
2023-03-02 12:00,928.0,7417.0,39116.0,258.0,3388.0,7476.0,1899.0,590.0
2023-03-02 13:00,927.0,7634.0,39086.0,212.0,3128.0,6893.0,2073.0,593.0
2023-03-02 14:00,928.0,7898.0,39100.0,178.0,3058.0,5305.0,2351.0,600.0
2023-03-02 15:00,977.0,8094.0,39175.0,178.0,3158.0,3179.0,2702.0,600.0
2023-03-02 16:00,1034.0,8282.0,39049.0,221.0,4241.0,1140.0,2921.0,592.0
2023-03-02 17:00,1107.0,9382.0,38752.0,984.0,6273.0,287.0,3068.0,594.0
2023-03-02 18:00,1121.0,9069.0,38818.0,810.0,8020.0,222.0,3554.0,584.0
2023-03-02 19:00,1179.0,9009.0,38977.0,357.0,6794.0,0.0,3957.0,581.0
2023-03-02 20:00,1129.0,8832.0,38931.0,177.0,4501.0,0.0,4108.0,593.0
2023-03-02 21:00,954.0,8607.0,38996.0,177.0,3364.0,0.0,4047.0,600.0
2023-03-02 22:00,917.0,8402.0,39115.0,177.0,2773.0,0.0,3807.0,596.0
2023-03-02 23:00,945.0,8662.0,39220.0,176.0,2939.0,0.0,3609.0,593.0
2023-03-03 00:00,940.0,8499.0,39196.0,176.0,2802.0,0.0,3462.0,600.0
2023-03-03 01:00,938.0,8372.0,39154.0,177.0,2752.0,0.0,3454.0,596.0
2023-03-03 02:00,949.0,8476.0,39247.0,176.0,2726.0,0.0,3349.0,597.0
2023-03-03 03:00,945.0,8414.0,38835.0,176.0,2562.3333333333335,0.0,3325.0,597.0
2023-03-03 04:00,954.0,8474.0,39122.0,176.0,2544.0,0.0,3327.0,595.0
2023-03-03 05:00,909.0,8657.0,39267.0,176.0,4342.0,0.0,3472.0,593.0
2023-03-03 06:00,952.0,9004.0,39277.0,177.0,7130.0,422.0,3586.0,586.0
2023-03-03 07:00,983.0,9060.0,39307.0,176.0,8540.0,1529.0,3545.0,590.0
2023-03-03 08:00,994.0,9077.0,39311.0,175.0,8428.0,3521.0,3367.0,589.0
2023-03-03 09:00,1024.0,9158.0,39281.0,175.0,7432.0,5398.0,3334.0,577.0
2023-03-03 10:00,1045.0,8714.0,39245.0,175.0,5165.0,7022.0,3391.0,594.0
2023-03-03 11:00,999.0,8263.0,39166.0,176.0,4074.0,7881.0,3410.0,583.0
2023-03-03 12:00,965.0,8169.0,39153.0,176.0,3641.0,7914.0,3428.0,594.0
2023-03-03 13:00,1001.0,8359.0,38827.0,176.0,3240.0,7291.0,3334.0,597.0
2023-03-03 14:00,1096.0,8748.0,38096.0,176.0,2989.0,5825.0,3441.0,597.0
2023-03-03 15:00,1128.0,8485.0,37904.0,175.0,3041.0,3593.0,3560.0,592.0
2023-03-03 16:00,1108.0,8506.0,37784.0,175.0,4299.0,1359.0,3778.0,599.0
2023-03-03 17:00,1096.0,8485.0,37681.0,175.0,5537.0,271.0,3972.0,596.0
2023-03-03 18:00,1083.0,8859.0,37121.0,176.0,6483.0,175.0,4461.0,595.0
2023-03-03 19:00,1183.0,8843.0,36572.0,176.0,6127.0,0.0,4763.0,598.0
2023-03-03 20:00,1092.0,8477.0,36653.0,176.0,4899.0,0.0,4870.0,596.0
2023-03-03 21:00,967.0,8418.0,35802.0,176.0,3943.0,0.0,4666.0,593.0
2023-03-03 22:00,753.0,8300.0,35061.0,176.0,4321.0,0.0,4430.0,596.0
2023-03-03 23:00,363.0,8063.0,34580.0,176.0,3994.0,0.0,4357.0,593.0
2023-03-04 00:00,42.0,8036.0,34403.0,176.0,3684.0,0.0,4171.0,597.0
2023-03-04 01:00,39.0,8162.0,34378.0,176.0,3598.0,0.0,3975.0,573.0
2023-03-04 02:00,40.0,7854.0,34602.0,175.0,3255.0,0.0,3780.0,564.0
2023-03-04 03:00,40.0,8037.0,35046.0,175.0,2790.0,0.0,3725.0,566.0
2023-03-04 04:00,41.0,8087.0,35120.0,176.0,2670.0,0.0,3622.0,567.0
2023-03-04 05:00,41.0,8265.0,35166.0,176.0,3089.0,0.0,3766.0,574.0
2023-03-04 06:00,40.0,8156.0,35214.0,176.0,3436.0,398.0,3941.0,594.0
2023-03-04 07:00,41.0,8159.0,35164.0,177.0,3210.0,1795.0,3711.0,596.0
2023-03-04 08:00,42.0,8165.0,35128.0,176.0,3803.0,4544.0,2949.0,597.0
2023-03-04 09:00,42.0,8028.0,35181.0,176.0,3394.0,7113.0,2757.0,591.0
2023-03-04 10:00,42.0,7641.0,35226.0,176.0,2806.0,8746.0,2981.0,575.0
2023-03-04 11:00,41.0,7390.0,35288.0,177.0,3075.0,9509.0,2873.0,565.0
2023-03-04 12:00,41.0,7248.0,35207.0,177.0,3233.0,9382.0,2787.0,561.0
2023-03-04 13:00,41.0,7360.0,34963.0,174.0,3434.0,8281.0,2641.0,560.0
2023-03-04 14:00,42.0,7580.0,34365.0,173.0,3266.0,6588.0,2626.0,561.0
2023-03-04 15:00,41.0,7881.0,34395.0,175.0,2860.0,4285.0,2630.0,561.0
2023-03-04 16:00,41.0,7870.0,34382.0,175.0,2886.0,1672.0,2685.0,583.0
2023-03-04 17:00,41.0,8240.0,35028.0,237.0,4500.0,305.0,2798.0,597.0
2023-03-04 18:00,40.0,8612.0,35064.0,946.0,5947.0,174.0,3049.0,595.0
2023-03-04 19:00,40.0,9035.0,35173.0,626.0,5029.0,0.0,3223.0,597.0
2023-03-04 20:00,40.0,8816.0,35115.0,236.0,3947.0,0.0,3167.0,598.0
2023-03-04 21:00,39.0,7864.0,35228.0,175.0,3224.0,0.0,3058.0,598.0
2023-03-04 22:00,39.0,7421.0,35218.0,175.0,3071.0,0.0,2850.0,597.0
2023-03-04 23:00,39.0,8101.0,35445.0,175.0,3022.0,0.0,2664.0,599.0
2023-03-05 00:00,41.0,7941.0,35420.0,175.0,3117.0,0.0,2421.0,597.0
2023-03-05 01:00,41.0,8118.0,35581.0,175.0,3010.0,0.0,2261.0,576.0
2023-03-05 02:00,42.0,8095.0,34820.0,175.0,2412.0,0.0,2199.0,565.0
2023-03-05 03:00,43.0,8148.0,34679.0,175.0,2246.0,0.0,2039.0,567.0
2023-03-05 04:00,44.0,8061.0,34697.0,175.0,2616.0,0.0,1902.0,582.0
2023-03-05 05:00,44.0,8109.0,34593.0,175.0,2479.0,0.0,1868.0,599.0
2023-03-05 06:00,45.0,8280.0,34017.0,175.0,2918.0,409.0,1851.0,594.0
2023-03-05 07:00,44.0,8374.0,33985.0,175.0,2642.0,1977.0,1698.0,577.0
2023-03-05 08:00,42.0,8013.0,33954.0,175.0,3088.0,4869.0,1337.0,561.0
2023-03-05 09:00,40.0,7902.0,33972.0,175.0,3184.0,7318.0,1299.0,572.0
2023-03-05 10:00,40.0,7771.0,33978.0,175.0,3875.0,8757.0,1200.0,573.0
2023-03-05 11:00,39.0,7036.0,33910.0,175.0,3534.0,9448.0,1063.0,563.0
2023-03-05 12:00,38.0,6663.0,33831.0,175.0,2789.0,9526.0,987.0,564.0
2023-03-05 13:00,38.0,7120.0,33581.0,175.0,2549.0,8819.0,990.0,584.0
2023-03-05 14:00,38.0,7693.0,32807.0,175.0,2744.0,7343.0,1005.0,597.0
2023-03-05 15:00,38.0,7835.0,32777.0,175.0,2637.0,4942.0,984.0,594.0
2023-03-05 16:00,38.0,8159.0,32861.0,173.0,3781.0,2046.0,966.0,559.0
2023-03-05 17:00,38.0,8308.0,33311.0,557.0,5927.0,352.0,1034.0,556.0
2023-03-05 18:00,37.0,8699.0,33777.0,1407.0,6961.0,175.0,1156.0,563.0
2023-03-05 19:00,37.0,8881.0,33812.0,1196.0,6425.0,0.0,1159.0,559.0
2023-03-05 20:00,37.0,8419.0,33691.0,843.0,4523.0,0.0,1160.0,557.0
2023-03-05 21:00,36.0,7440.0,33981.0,845.0,4183.0,0.0,1137.0,563.0
2023-03-05 22:00,35.0,7021.0,34249.0,843.0,3444.0,0.0,1144.0,581.0
2023-03-05 23:00,35.0,7621.0,34184.0,744.0,4018.0,0.0,1227.0,596.0
2023-03-06 00:00,36.0,7781.0,34276.0,187.0,2888.0,0.0,1268.0,588.0
2023-03-06 01:00,37.0,7983.0,34297.0,173.0,3187.0,0.0,1332.0,567.0
2023-03-06 02:00,38.0,7919.0,33487.0,173.0,3177.0,0.0,1449.0,558.0
2023-03-06 03:00,44.0,8115.0,33090.0,173.0,4018.0,0.0,1557.0,559.0
2023-03-06 04:00,228.0,8022.0,33068.0,173.0,3385.0,0.0,1547.0,577.0
2023-03-06 05:00,444.0,8677.0,33153.0,410.0,5304.0,0.0,1526.0,589.0
2023-03-06 06:00,562.0,8710.0,33409.0,1006.0,7826.0,414.0,1555.0,586.0
2023-03-06 07:00,616.0,8655.0,34214.0,1395.0,8068.0,1642.0,1551.0,582.0
2023-03-06 08:00,617.0,8983.0,34856.0,1417.0,8175.0,3769.0,1470.0,585.0
2023-03-06 09:00,621.0,8954.0,34799.0,1338.0,6260.0,5244.0,1488.0,582.0
2023-03-06 10:00,620.0,8741.0,34721.0,1027.0,4645.0,6318.0,1683.0,585.0
2023-03-06 11:00,622.0,8458.0,34644.0,431.0,3927.0,7132.0,1887.0,588.0
2023-03-06 12:00,624.0,8545.0,33848.0,176.0,3589.0,7010.0,2180.0,589.0
2023-03-06 13:00,632.0,8750.0,33829.0,177.0,3756.0,6402.0,2447.0,588.0
2023-03-06 14:00,624.0,8456.0,33466.0,177.0,3472.0,5268.0,2674.0,574.0
2023-03-06 15:00,627.0,8656.0,33212.0,176.0,3477.0,3556.0,2957.0,570.0
2023-03-06 16:00,591.0,8094.0,34024.0,179.0,4401.0,1474.0,3221.0,581.0
2023-03-06 17:00,616.0,7888.0,35894.0,1174.0,5208.0,307.0,3364.0,585.0
2023-03-06 18:00,621.0,7500.0,36104.0,1367.0,5818.0,178.0,3756.0,585.0
2023-03-06 19:00,616.0,7111.0,36054.0,1288.0,5209.0,0.0,4194.0,587.0
2023-03-06 20:00,618.0,5733.0,36237.0,998.0,3908.0,0.0,4442.0,587.0
2023-03-06 21:00,619.0,5391.0,36381.0,925.0,3169.0,0.0,4744.0,590.0
2023-03-06 22:00,614.0,5050.0,36180.0,230.0,3020.0,0.0,4947.0,594.0
2023-03-06 23:00,567.0,5291.0,36489.0,177.0,2652.0,0.0,5171.0,593.0
2023-03-07 00:00,328.0,5201.0,36018.0,177.0,2853.75,0.0,5091.0,586.0
2023-03-07 01:00,314.0,5255.0,35704.0,178.0,2789.0,0.0,5117.0,570.0
2023-03-07 02:00,315.0,5017.0,34720.0,177.0,2809.0,0.0,4929.0,572.0
2023-03-07 03:00,358.0,4905.0,34647.0,178.0,2970.0,0.0,4810.0,576.0
2023-03-07 04:00,605.0,4909.0,34615.0,178.0,3087.0,0.0,4629.0,569.0
2023-03-07 05:00,618.0,5030.0,34855.0,177.0,3751.0,0.0,4635.0,552.0
2023-03-07 06:00,617.0,4996.0,36238.0,178.0,4659.0,417.0,4883.0,529.0
2023-03-07 07:00,622.0,5061.0,36765.0,178.0,5294.0,1597.0,4968.0,471.0
2023-03-07 08:00,617.0,4956.0,37035.0,176.0,5332.0,3175.0,4884.0,453.0
2023-03-07 09:00,614.0,4857.0,37065.0,176.0,4395.0,4235.0,5282.0,460.0
2023-03-07 10:00,610.0,4722.0,37169.0,177.0,3488.0,4878.0,5928.0,452.0
2023-03-07 11:00,608.0,4666.0,36989.0,177.0,2730.0,4964.0,6685.0,452.0
2023-03-07 12:00,615.0,4678.0,35815.0,178.0,2504.0,4720.0,7060.0,452.0
2023-03-07 13:00,624.0,4823.0,35156.0,177.0,2810.0,4088.0,7232.0,454.0
2023-03-07 14:00,628.0,5013.0,34283.0,177.0,3235.0,3049.0,7057.0,451.0
2023-03-07 15:00,622.0,4928.0,34032.0,178.0,3006.0,1984.0,7107.0,450.0
2023-03-07 16:00,623.0,4886.0,34173.0,177.0,3489.0,828.0,6692.0,450.0
2023-03-07 17:00,632.0,5244.0,36577.0,224.0,5341.0,255.0,6113.0,451.0
2023-03-07 18:00,630.0,5258.0,37025.0,948.0,7009.0,176.0,6218.0,451.0
2023-03-07 19:00,619.0,4916.0,36202.0,902.0,5245.0,0.0,6424.0,450.0
2023-03-07 20:00,615.0,4837.0,36075.0,892.0,3975.0,0.0,6394.0,449.0
2023-03-07 21:00,619.0,5033.0,36549.0,921.0,3631.0,0.0,6092.0,449.0
2023-03-07 22:00,614.0,5044.0,36398.0,910.0,3517.0,0.0,6425.0,451.0
2023-03-07 23:00,562.0,5103.0,36882.0,963.0,3390.0,0.0,6474.0,449.0
2023-03-08 00:00,322.0,5126.0,37001.0,1000.0,3086.0,0.0,6976.0,451.0
2023-03-08 01:00,300.0,4869.0,36808.0,997.0,2632.0,0.0,7777.0,451.0
2023-03-08 02:00,305.0,4818.0,35905.0,827.0,2495.0,0.0,8508.0,453.0
2023-03-08 03:00,307.0,5137.0,33993.0,836.0,2918.0,0.0,9231.0,451.0
2023-03-08 04:00,361.0,5215.0,33888.0,1132.0,3241.0,0.0,9860.0,451.0
2023-03-08 05:00,608.0,5447.0,33873.0,1257.0,4000.0,0.0,10161.0,449.0
2023-03-08 06:00,613.0,5447.0,33922.0,1187.0,6096.0,350.0,10604.0,452.0
2023-03-08 07:00,617.0,5328.0,34620.0,881.0,5281.0,1157.0,10783.0,455.0
2023-03-08 08:00,551.0,5388.0,34615.0,807.0,5280.0,2398.0,10860.0,453.0
2023-03-08 09:00,545.0,5517.0,34588.0,809.0,4836.0,3102.0,11323.0,455.0
2023-03-08 10:00,571.0,5817.0,34888.0,808.0,4286.0,3894.0,11770.0,456.0
2023-03-08 11:00,553.0,5666.0,35120.0,808.0,3907.0,4156.0,11273.0,458.0
2023-03-08 12:00,554.0,5489.0,35026.0,731.0,3900.0,4061.0,11353.0,464.0
2023-03-08 13:00,558.0,4919.0,35028.0,253.0,3901.0,3632.0,10820.0,492.0
2023-03-08 14:00,563.0,4624.0,34767.0,177.0,3829.0,2870.0,10262.0,472.0
2023-03-08 15:00,580.0,5418.0,34802.0,449.0,4054.0,1908.0,9824.0,506.0
2023-03-08 16:00,556.0,5804.0,35378.0,1312.0,4618.0,817.0,9797.0,525.0
2023-03-08 17:00,537.0,5892.0,36490.0,1362.0,5785.0,256.0,9724.0,530.0
2023-03-08 18:00,548.0,5638.0,36603.0,1368.0,5953.0,191.0,9843.0,535.0
2023-03-08 19:00,521.0,5080.0,36457.0,1136.0,5464.0,0.0,10222.0,556.0
2023-03-08 20:00,496.0,4458.0,36431.0,837.0,3906.0,0.0,11110.0,560.0
2023-03-08 21:00,350.0,4705.0,36744.0,217.0,3417.0,0.0,11853.0,565.0
2023-03-08 22:00,265.0,4567.0,36874.0,177.0,3345.0,0.0,12489.0,570.0
2023-03-08 23:00,38.0,4155.0,35642.0,178.0,3580.0,0.0,12154.0,578.0
2023-03-09 00:00,39.0,3752.0,35076.0,175.0,4148.0,0.0,12234.0,577.0
2023-03-09 01:00,40.0,3684.0,34725.0,174.0,4238.0,0.0,12032.0,576.0
2023-03-09 02:00,41.0,3783.0,34722.0,174.0,3998.0,0.0,12120.0,576.0
2023-03-09 03:00,41.0,3936.0,35114.0,174.0,3601.0,0.0,11860.0,574.0
2023-03-09 04:00,41.0,4029.0,36498.0,175.0,3508.0,0.0,11516.0,584.0
2023-03-09 05:00,41.0,5065.0,36760.0,177.0,4381.0,0.0,11051.0,575.0
2023-03-09 06:00,40.0,5676.0,36230.0,345.0,5525.0,397.0,10635.0,570.0
2023-03-09 07:00,38.0,6069.0,36070.0,1153.0,6174.0,1326.0,10067.0,588.0
2023-03-09 08:00,36.0,6265.0,35706.0,1176.0,5378.0,3042.0,10033.0,598.0
2023-03-09 09:00,35.0,5968.0,35700.0,977.0,4417.0,4420.0,10269.0,598.0
2023-03-09 10:00,33.0,5641.0,35424.0,712.0,3928.0,5276.0,11078.0,600.0
2023-03-09 11:00,33.0,5438.0,34988.0,486.0,3693.0,5932.0,11876.0,610.0
2023-03-09 12:00,33.0,5306.0,35028.0,178.0,3638.0,6152.0,12181.0,611.0
2023-03-09 13:00,33.0,5563.0,34197.0,177.0,3833.0,5666.0,11791.0,613.0
2023-03-09 14:00,31.0,6127.0,33515.0,558.0,4418.0,4527.0,12354.0,612.0
2023-03-09 15:00,34.0,5652.0,33147.0,758.0,4305.0,2730.0,12516.0,613.0
2023-03-09 16:00,35.0,5642.0,33038.0,833.0,4394.0,1177.0,12547.0,612.0
2023-03-09 17:00,35.0,5977.0,33103.0,1256.0,4765.0,331.0,12806.0,610.0
2023-03-09 18:00,37.0,6125.0,32823.0,1318.0,4845.0,186.0,13902.0,596.0
2023-03-09 19:00,40.0,5415.0,33092.0,1017.0,5034.0,0.0,14615.0,599.0
2023-03-09 20:00,44.0,5109.0,33553.0,815.0,4646.0,0.0,14922.0,609.0
2023-03-09 21:00,47.0,5720.0,32376.0,1051.0,5391.0,0.0,14835.0,610.0
2023-03-09 22:00,50.0,5893.0,31537.0,1039.0,5449.0,0.0,15084.0,589.0
2023-03-09 23:00,55.0,5472.0,31252.0,555.0,4543.0,0.0,15038.0,580.0
2023-03-10 00:00,56.0,5035.0,31389.0,174.0,4248.0,0.0,14858.0,583.0
2023-03-10 01:00,55.0,5120.0,31386.0,174.0,4172.0,0.0,14427.0,585.0
2023-03-10 02:00,55.0,4960.0,31008.0,174.0,4075.0,0.0,14179.0,575.0
2023-03-10 03:00,56.0,4602.0,31287.0,174.0,4006.0,0.0,14157.0,578.0
2023-03-10 04:00,57.0,4828.0,31496.0,175.0,4425.0,0.0,14758.0,561.0
2023-03-10 05:00,58.0,5281.0,32336.0,177.0,5378.0,0.0,15320.0,568.0
2023-03-10 06:00,59.0,5697.0,32194.0,178.0,5880.0,404.0,15821.0,567.0
2023-03-10 07:00,57.0,5720.0,32141.0,177.0,5755.0,1417.0,16129.0,565.0
2023-03-10 08:00,58.0,5691.0,32798.0,177.0,5577.0,2953.0,16476.0,563.0
2023-03-10 09:00,58.0,5689.0,33113.0,177.0,5415.0,4182.0,16574.0,563.0
2023-03-10 10:00,57.0,5907.0,33189.0,285.0,5388.0,5003.0,16467.0,569.0
2023-03-10 11:00,56.0,5819.0,33050.0,426.0,5094.0,5529.0,16270.0,568.0
2023-03-10 12:00,57.0,5729.0,33042.0,461.0,4877.0,5190.0,15848.0,569.0
2023-03-10 13:00,59.0,5643.0,33130.0,566.0,4833.0,4489.0,14984.0,571.0
2023-03-10 14:00,60.0,5841.0,33257.0,677.0,4843.0,3471.0,14061.0,570.0
2023-03-10 15:00,60.0,6520.0,34215.0,1143.0,5330.0,1977.0,12675.0,570.0
2023-03-10 16:00,58.0,5784.0,34029.0,1108.0,5749.0,841.0,10684.0,571.0
2023-03-10 17:00,58.0,6789.0,34961.0,1313.0,6398.0,249.0,8289.0,573.0
2023-03-10 18:00,56.0,6904.0,35790.0,1373.0,6571.0,179.0,5996.0,573.0
2023-03-10 19:00,56.0,6593.0,35643.0,1345.0,6320.0,0.0,5058.0,576.0
2023-03-10 20:00,55.0,6236.0,35677.0,952.0,5693.0,0.0,4184.0,573.0
2023-03-10 21:00,56.0,6318.0,35858.0,957.0,5454.0,0.0,3614.0,577.0
2023-03-10 22:00,56.0,6349.0,35956.0,954.0,5478.0,0.0,3449.0,578.0
2023-03-10 23:00,57.0,6698.0,36117.0,1186.0,5614.0,0.0,3209.0,549.0
2023-03-11 00:00,58.0,6513.0,36279.0,1271.0,5783.0,0.0,3042.0,538.0
2023-03-11 01:00,59.0,6311.0,36274.0,1270.0,5424.0,0.0,3116.0,540.0
2023-03-11 02:00,59.0,6124.0,36305.0,1273.0,5092.0,0.0,3245.0,538.0
2023-03-11 03:00,59.0,5720.0,36577.0,908.0,4599.0,0.0,3518.0,539.0
2023-03-11 04:00,59.0,5267.0,36589.0,297.0,4686.0,0.0,3721.0,541.0
2023-03-11 05:00,59.0,5311.0,36726.0,177.0,5317.0,0.0,3612.0,561.0
2023-03-11 06:00,59.0,5636.0,36774.0,177.0,6027.0,404.0,3577.0,575.0
2023-03-11 07:00,59.0,5489.0,36793.0,176.0,6322.0,1401.0,3574.0,576.0
2023-03-11 08:00,61.0,5349.0,36612.0,176.0,6293.0,2835.0,3656.0,575.0
2023-03-11 09:00,62.0,5363.0,36839.0,176.0,6445.0,3684.0,3641.0,576.0
2023-03-11 10:00,62.0,5006.0,36008.0,177.0,6198.0,4282.0,3556.0,555.0
2023-03-11 11:00,61.0,3688.0,35585.0,177.0,6228.0,4706.0,3467.0,542.0
2023-03-11 12:00,60.0,3147.0,35115.0,175.0,5756.0,4818.0,3595.0,544.0
2023-03-11 13:00,60.0,3044.0,33822.0,173.0,5670.0,4492.0,3805.0,542.0
2023-03-11 14:00,60.0,3176.0,33138.0,173.0,5800.0,3702.0,3829.0,542.0
2023-03-11 15:00,59.0,3643.0,32679.0,173.0,6695.0,2454.0,3896.0,540.0
2023-03-11 16:00,59.0,4830.0,32957.0,173.0,7865.0,1149.0,3821.0,560.0
2023-03-11 17:00,58.0,6276.0,33732.0,173.0,8446.0,295.0,3782.0,578.0
2023-03-11 18:00,58.0,6383.0,35277.0,365.0,8993.0,175.0,3820.0,572.0
2023-03-11 19:00,58.0,6230.0,35401.0,338.0,8172.0,0.0,4209.0,577.0
2023-03-11 20:00,58.0,5255.0,35414.0,326.0,7414.0,0.0,4575.0,575.0
2023-03-11 21:00,58.0,4948.0,35606.0,323.0,7457.0,0.0,4912.0,575.0
2023-03-11 22:00,58.0,5169.0,35770.0,259.0,7054.0,0.0,5199.0,577.0
2023-03-11 23:00,59.0,4602.0,35530.0,173.0,7161.0,0.0,5627.0,578.0
2023-03-12 00:00,59.0,3671.0,35242.0,173.0,7005.0,0.0,5736.0,561.0
