time_step,coal_actual,coal_pred,nat_gas_actual,nat_gas_pred,nuclear_actual,nuclear_pred,oil_actual,oil_pred,hydro_actual,hydro_pred,solar_actual,solar_pred,wind_actual,wind_pred,other_actual,other_pred
590,-0.16334086656570435,-0.16602113842964172,0.0688687413930893,-0.3572077751159668,0.6401187777519226,0.6459913849830627,0.8819288611412048,0.40085214376449585,0.7787648439407349,-0.1324647217988968,-0.820018470287323,-0.7036442160606384,-1.1980797052383423,0.14789873361587524,-0.367556631565094,-0.3438901901245117
591,-0.16334086656570435,-0.15824565291404724,0.36310940980911255,-0.30872806906700134,0.6419329643249512,0.6465755105018616,0.8395969867706299,0.35899996757507324,0.9541899561882019,-0.046583209186792374,-0.7257132530212402,-0.5863550305366516,-1.2103471755981445,0.10517537593841553,-0.31822633743286133,-0.32529351115226746
592,-0.3474693298339844,-0.14787831902503967,0.011600419878959656,-0.32737410068511963,0.6419329643249512,0.6463877558708191,0.8395969867706299,0.3653411865234375,0.3681105077266693,-0.05114980787038803,0.1049073189496994,-0.34775206446647644,-1.1559104919433594,0.0653003454208374,-0.367556631565094,-0.3183896243572235
593,-0.16334086656570435,-0.12487578392028809,-0.546518862247467,-0.3861091434955597,0.638304591178894,0.6464086174964905,0.8395969867706299,0.39197441935539246,-0.08400794118642807,-0.0990254357457161,0.8405342698097229,-0.14134612679481506,-1.238715648651123,0.07099676132202148,-0.367556631565094,-0.32295194268226624
594,-0.16334086656570435,-0.13200333714485168,-0.550468385219574,-0.49891769886016846,0.6437471508979797,0.6455532908439636,0.8395969867706299,0.43826550245285034,-0.45080599188804626,-0.23145678639411926,0.9759116172790527,0.07943350076675415,-1.2548166513442993,0.10232716798782349,-0.367556631565094,-0.332937628030777
595,-0.16334086656570435,-0.1268196702003479,-0.8215054869651794,-0.5958771705627441,0.6473755240440369,0.6454281210899353,0.8395969867706299,0.5276769995689392,-0.44442689418792725,-0.3528399169445038,0.9784356355667114,0.25421738624572754,-1.2571167945861816,0.11087185144424438,-0.36097925901412964,-0.34642815589904785
596,-0.3474693298339844,-0.14561045169830322,-0.8572981953620911,-0.6518152952194214,0.6473755240440369,0.6446353197097778,0.8819288611412048,0.5270428657531738,-0.4348582327365875,-0.42354851961135864,1.0117063522338867,0.29561352729797363,-1.323820948600769,0.12511295080184937,-0.33138108253479004,-0.35476720333099365
597,-0.3474693298339844,-0.15273800492286682,-0.8558171391487122,-0.6518152952194214,0.6473755240440369,0.6438843011856079,0.8819288611412048,0.5203845500946045,-0.4292765259742737,-0.4023359417915344,0.9910555481910706,0.23121947050094604,-1.3422220945358276,0.16213983297348022,-0.30178290605545044,-0.3586345911026001
598,-0.16334086656570435,-0.18416398763656616,-0.6519221663475037,-0.579095721244812,0.6491897106170654,0.6433001756668091,0.8819288611412048,0.49660491943359375,-0.6206493973731995,-0.2644541263580322,1.0234084129333496,0.07713371515274048,-1.3820912837982178,0.16213983297348022,-0.367556631565094,-0.3565800189971924
599,-0.3474693298339844,-0.21137823164463043,-0.6753725409507751,-0.4467087984085083,0.6473755240440369,0.6424239277839661,0.8819288611412048,0.5023120045661926,-0.27458345890045166,-0.07250970602035522,0.9213017821311951,-0.132146954536438,-1.398192286491394,0.15359514951705933,-0.367556631565094,-0.348966121673584
600,0.020787598565220833,-0.2411843240261078,-0.47443974018096924,-0.2840220630168915,0.6473755240440369,0.6421318650245667,0.8395969867706299,0.502946138381958,0.45502570271492004,0.163332998752594,0.08425653725862503,-0.3632756471633911,-1.3905251026153564,0.15074694156646729,-0.367556631565094,-0.34044578671455383
601,-0.16334086656570435,-0.24766391515731812,0.13206136226654053,-0.11947071552276611,0.6455613374710083,0.6422987580299377,0.8819288611412048,0.5184822082519531,1.1336020231246948,0.35424625873565674,-0.7507236003875732,-0.5771558880805969,-1.3291879892349243,0.18492555618286133,-0.31822633743286133,-0.32690995931625366
602,-0.3474693298339844,-0.24248024821281433,0.36434364318847656,0.019442319869995117,0.6455613374710083,0.6423404812812805,0.8819288611412048,0.5175310373306274,1.5657858848571777,0.47916483879089355,-0.7917957305908203,-0.7415907382965088,-1.3330215215682983,0.20201486349105835,-0.367556631565094,-0.3140992522239685
603,-0.5315977931022644,-0.20813845098018646,0.2757258415222168,0.0847034752368927,0.6455613374710083,0.6430080533027649,0.8395969867706299,0.5200675129890442,1.1750662326812744,0.48859262466430664,-0.820018470287323,-0.8059847354888916,-1.337621808052063,0.23334532976150513,-0.367556631565094,-0.31270942091941833
604,-0.16334086656570435,-0.19906702637672424,0.2266034632921219,0.05673439800739288,0.6455613374710083,0.6434253454208374,0.7972651720046997,0.5245063900947571,1.1304124593734741,0.38252970576286316,-0.820018470287323,-0.7783873081207275,-1.326887845993042,0.29600614309310913,-0.367556631565094,-0.3171810805797577
605,-0.3474693298339844,-0.17185276746749878,0.13699829578399658,-0.01505286991596222,0.6328620314598083,0.6437174081802368,0.8819288611412048,0.5035802721977234,0.9230918884277344,0.19750884175300598,-0.820018470287323,-0.7139932513237,-1.3123202323913574,0.30739903450012207,-0.275473415851593,-0.3281185030937195
606,0.020787598565220833,-0.14075076580047607,-0.01160312257707119,-0.15116898715496063,0.6364904046058655,0.6444684267044067,0.7972651720046997,0.5054826736450195,0.3888425827026367,-0.012849308550357819,-0.820018470287323,-0.6426998376846313,-1.3253544569015503,0.3415776491165161,-0.3346697688102722,-0.3377869725227356
607,0.2049160599708557,-0.15144208073616028,-0.05307328328490257,-0.25698530673980713,0.638304591178894,0.6448856592178345,0.7972651720046997,0.522921085357666,0.20464617013931274,-0.19963790476322174,-0.820018470287323,-0.624301552772522,-1.3245877027511597,0.35297054052352905,-0.23929786682128906,-0.3429233431816101
